subject,sex,age,score
sub0,F,68,76
sub1,M,87,97
sub2,F,28,36
sub3,M,45,48
sub4,F,80,82
sub5,M,88,90
sub6,F,73,79
sub7,M,38,47
sub8,F,44,50
sub9,M,26,29
sub10,F,58,67
sub11,M,66,75
sub12,F,21,23
sub13,M,85,88
sub14,F,74,78
sub15,M,74,80
sub16,F,53,59
sub17,M,86,95
sub18,F,31,38
sub19,M,26,35
sub20,F,50,58
sub21,M,27,37
sub22,F,77,81
sub23,M,48,53
sub24,F,26,31
sub25,M,43,51
sub26,F,46,53
sub27,M,77,78
sub28,F,55,55
sub29,M,65,72
sub30,F,19,26
sub31,M,74,75
sub32,F,77,77
sub33,M,74,82
sub34,F,24,30
sub35,M,60,67
sub36,F,67,75
sub37,M,65,69
sub38,F,58,67
sub39,M,28,31
sub40,F,59,63
sub41,M,59,67
sub42,F,29,34
sub43,M,21,28
sub44,F,65,74
sub45,M,43,48
sub46,F,63,64
sub47,M,36,39
sub48,F,45,47
sub49,M,59,60
sub50,F,80,87
sub51,M,36,38
sub52,F,22,28
sub53,M,86,87
sub54,F,27,31
sub55,M,55,56
sub56,F,37,45
sub57,M,55,56
sub58,F,38,45
sub59,M,46,55
sub60,F,50,59
sub61,M,81,88
sub62,F,25,25
sub63,M,48,57
sub64,F,80,80
sub65,M,59,66
sub66,F,39,48
sub67,M,34,39
sub68,F,49,53
sub69,M,80,86
sub70,F,64,67
sub71,M,19,27
sub72,F,68,73
sub73,M,59,66
sub74,F,52,53
sub75,M,35,39
sub76,F,41,50
sub77,M,18,24
sub78,F,79,85
sub79,M,42,46
sub80,F,55,57
sub81,M,37,42
sub82,F,89,94
sub83,M,23,25
sub84,F,56,65
sub85,M,24,28
sub86,F,47,53
sub87,M,27,28
sub88,F,69,78
sub89,M,43,49
sub90,F,30,32
sub91,M,25,33
sub92,F,83,88
sub93,M,29,39
sub94,F,72,81
sub95,M,81,85
sub96,F,27,28
sub97,M,73,77
sub98,F,66,70
sub99,M,82,84
